SENT.ADDR,HEAD,PHRASE,FULLSENT
/ldt2.1-treebanks/phi0474.phi013.perseus-lat1.tb.xml|135,refer,refer   ad senatum,refer  inquis  ad senatum 
/ldt2.1-treebanks/phi0631.phi001.perseus-lat1.tb.xml|354,ostendam, ego   vobis  si modo viri esse voltis  rationem ostendam  qua tanta ista mala effugiatis,postquam illos videt queri de avaritia magistratuum  accusare senatum  quod in eo auxili nihil esset  miseriis suis remedium mortem expectare   at ego  inquit  vobis  si modo viri esse voltis  rationem ostendam  qua tanta ista mala effugiatis  
/ldt2.1-treebanks/phi0690.phi003.perseus-lat1.tb.xml|26,est, Poscere fata tempus  est,Ventum erat ad limen  cum virgo  Poscere fata tempus  ait  est
/ldt2.1-treebanks/phi0690.phi003.perseus-lat1.tb.xml|31,Cessas, Cessas in vota preces que  Tros   Aenea, Cessas in vota preces que  Tros  ait  Aenea 
/ldt2.1-treebanks/phi0690.phi003.perseus-lat1.tb.xml|166,Dic, Dic   O virgo  quid volt concursus ad amnem,Aeneas  miratus enim motus que tumultu   Dic  ait  O virgo  quid volt concursus ad amnem 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|37,experiar, experiar deus hic  discrimine aperto  an sit mortalis,inridet primo pia vota Lycaon  mox ait  experiar deus hic  discrimine aperto  an sit mortalis 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|111,crede, crede mihi ,que Nam ego  crede mihi  si te quoque pontus haberet  te sequerer  coniunx  et me quoque pontus haberet 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|124,est,fallax est sollertia nobis,Inde Promethides placidis Epimethida dictis mulcet et  aut fallax  ait  est sollertia nobis  aut pia sunt que nullum nefas oracula suadent 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|132,[0], , ponere duritiem coepere que suum rigorem que molliri mora que mollita ducere formam  
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|203,fer, fer pater   opem si flumina numen habetis,Viribus absumptis expalluit illa que citae victa labore fugae spectans Peneidas undas  fer pater  inquit  opem si flumina numen habetis 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|233,fallor,ego fallor,Quem postquam caelo non repperit   aut ego fallor  aut ego laedor  ait  que delapsa ab aethere summo constitit in terris que nebulas recedere iussit 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|233,laedor,ego laedor,Quem postquam caelo non repperit   aut ego fallor  aut ego laedor  ait  que delapsa ab aethere summo constitit in terris que nebulas recedere iussit 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|278,fuit, Arcadiae gelidis in montibus   inter hamadryadas celeberrima Nonacrinas naias una fuit,Tum deus  Arcadiae gelidis in montibus  inquit  inter hamadryadas celeberrima Nonacrinas naias una fuit 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|297,pone, in   futurum pone metus ,Coniugis ille suae conplexus colla lacertis  finiat ut poenas tandem  rogat  in  que  futurum pone metus  inquit 
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|306,credis,matri omnia demens credis,Quem quondam magna loquentem c ne sibi cedentem que Phoebo parente superbum non tulit Inachides   matri  que ait  omnia demens credis et es tumidus genitoris imagine falsi  
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|306,es,es tumidus genitoris imagine falsi,Quem quondam magna loquentem c ne sibi cedentem que Phoebo parente superbum non tulit Inachides   matri  que ait  omnia demens credis et es tumidus genitoris imagine falsi  
/ldt2.1-treebanks/phi0959.phi006.perseus-lat1.tb.xml|312,iuro, per iubar hoc   radiis insigne coruscis  nate  tibi iuro  quod nos que audit que videt  hoc te  quem spectas  hoc te  qui temperat orbem  Sole satum,Ambiguum  Clymene  precibus Phaethontis an ira mota magis dicti sibi criminis utraque caelo bracchia porrexit que spectans ad lumina solis  per iubar hoc  inquit  radiis insigne coruscis  nate  tibi iuro  quod nos que audit que videt  hoc te  quem spectas  hoc te  qui temperat orbem  Sole satum 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|8,inquit, inquit ,Cur  inquit  turbulentam fecisti mihi Aquam bibenti 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|13,ait, ait ,Ante hos sex menses male  ait  dixisti mihi 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|16,inquit, ille inquit ,Pater hercle tuus  ille inquit  male dixit mihi 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|31,inquit,inquit,Quia noluistis vestrum ferre inquit bonum  Malum perferte 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|32,ait, ait , Vos quoque  o cives  ait  Hoc sustinete  maius ne veniat malum 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|57,inquit,inquit,Nunc inquit omnes unus exurit lacus Cogit que miseras arida sede emori 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|60,inquit, inquit ,O quanta species  inquit  cerebrum non habet 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|68,inquit,inquit,Ingrata es inquit ore quae nostro caput Incolume abstuleris et mercedem postules 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|71,inquit,inquit,Ubi pernicitas Nota inquit illa est 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|91,inquit,inquit,Insignis inquit sic ut  nisi nossem tuum Animum genus que  simili fugissem metu  es
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|132,inquit,inquit,Haec inquit merces fraudis a superis datur 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|136,inquit, inquit ,Minime  inquit  illo posse confido loco Malum finiri  quo conceptum est initio 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|142,inquit,inquit,Si mihi et turbae meae Par inquit esse potueris  cedam loco 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|155,inquit,inquit,Parce  quaeso inquit mihi  Quae tibi molestis muribus purgo domum 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|163,inquit,inquit,Heus inquit linguam vis meam praecludere  Ne latrem pro re domini 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|229,inquit,inquit,Darem inquit nisi soleres per te sumere 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|233,ait,ait,Non est quod timeas ait 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|252,ait,ait,Pernicies ait Tibi paratur  forsan et miserae mihi 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|255,inquit,inquit,Magno inquit in periclo sunt nati tui 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|292,inquit,inquit alter,Equidem inquit alter me contemptum gaudeo 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|300,inquit,inquit,Vos modo inquit parcite 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|325,inquis,inquis,Verum inquis tanti non est ingenium tuum  Momentum ut horae pereat officiis meis 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|377,inquit,inquit,Si procurare vis ostentum  rustice  Uxores inquit da tuis pastoribus 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|381,inquit,inquit,Quale inquit caput est  talis praestatur sapor 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|386,inquit,inquit,Tanto inquit melior  es
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|396,inquit,inquit,inquit non vis citius progredi 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|430,inquit,inquit,Non plane est inquit 
